id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3086039,PROMO MARCH! Casa Das Olarias (11/AL),15702462,"Rita, Gustavo & André",Lisboa,Santa Maria Maior,38.71634765153026,-9.133899929127372,Entire home/apt,45,2,244,2018-10-06,4.60,2,271
3086458,Apartment Champions Final,15509804,Maria,Lisboa,Lumiar,38.76495760511007,-9.173019826533622,Entire home/apt,700,2,0,,,1,0
3086783,Aluga-se quarto Final Champions ,11455328,Paula,Lisboa,Alvalade,38.75476899808765,-9.146873461987301,Private room,85,1,0,,,1,0
3087865,1 double bed room for rent ,15709718,Amin,Odivelas,Odivelas,38.80035512322468,-9.17366748312063,Private room,340,1,0,,,2,0
3087964,Double bedroom for rent Shared Bath,15709718,Amin,Odivelas,Odivelas,38.798421951000016,-9.174974108582578,Private room,398,1,0,,,2,0
3088232,SUITE ESTORIL NEAR BEACH AND TRAIN,15708464,Josefina,Cascais,Cascais e Estoril,38.70566557915498,-9.391869934356235,Private room,30,5,8,2018-10-09,0.20,1,77
3088449,Charm of Lisbon II - Alfama,13959965,Eunice,Lisboa,Santa Maria Maior,38.711358729030316,-9.128629466501302,Entire home/apt,48,2,227,2018-09-26,4.24,2,258
3088787,Piso 3 hab Lisboa Final Champions,15713257,Nuno,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70755864399441,-9.30771872623155,Entire home/apt,400,2,0,,,1,365
3089200,A 5 minutos do Estádio da LUZ,15704078,Filipe,Lisboa,So Domingos de Benfica,38.746364883463926,-9.163950924431912,Entire home/apt,100,1,0,,,1,0
3089210,Oportunidade Final Champions League,15714509,Sandra,Loures,Santo Antnio dos Cavaleiros e Frielas,38.81631521275136,-9.161731972895868,Entire home/apt,650,1,0,,,1,0
3089473,""" Light Yoga Apartment"" - T2 - C. de Ourique",4147322,Patrícia,Lisboa,Campo de Ourique,38.7193737148953,-9.16554232519326,Entire home/apt,56,3,13,2017-03-15,0.47,1,138
3089888,Champions League,15717010,Jorge,Lisboa,Carnide,38.764978299942925,-9.179803755992255,Entire home/apt,2000,1,0,,,1,0
3090347,2-bedroom apartment in Estoril,9038204,Nuno,Cascais,Cascais e Estoril,38.704128089505794,-9.382010694017609,Entire home/apt,49,5,3,2015-09-23,0.08,1,0
3090528,Centre of Lisbon,15718947,Pedro,Lisboa,Avenidas Novas,38.72606399482575,-9.157160161429244,Entire home/apt,400,1,0,,,1,0
3090804,"Silver Mustard Apartment, Lisbon",7146174,Gabriela,Lisboa,Misericrdia,38.70994567275154,-9.15130725726423,Entire home/apt,200,2,3,2017-08-13,0.08,23,110
3090962,"Pink Mustard Apartment, Bairro Alto",7146174,Gabriela,Lisboa,Misericrdia,38.71047498983297,-9.151000014079978,Entire home/apt,95,3,38,2018-06-25,0.74,23,292
3091190,Alfama with Superb River Views,688914,Luis,Lisboa,Santa Maria Maior,38.71239347314203,-9.128165873208468,Entire home/apt,68,2,2,2014-10-29,0.04,70,332
3091650,Room in the heart of Lisbon ,6896940,Jagienka,Lisboa,Arroios,38.716497184976156,-9.139629183845896,Private room,100,1,0,,,1,0
3091854,Champions League Apartment w/ pool,15724745,Isabel,Lisboa,Campo de Ourique,38.7232446732143,-9.16180746717618,Entire home/apt,3000,1,0,,,1,0
3092485,Quarto em BENFICA   final champions,15727768,Raquel,Lisboa,Benfica,38.75092152594949,-9.188354287687797,Entire home/apt,500,1,0,,,1,365
3092790,Happy Lisbon,6653216,Dinah And Carla,Lisboa,Santo Antnio,38.72552545004936,-9.143816466163491,Private room,31,2,112,2018-10-14,2.24,3,162
3093450,Quinta do Adagio - Casa da Noz,15732493,Ricardo,Sintra,Colares,38.8038014256115,-9.444648183480316,Entire home/apt,95,2,69,2018-10-06,1.31,2,331
3093515,Final Champions League Weekend,15732813,Humberto,Lisboa,Arroios,38.732309516299416,-9.132069346272141,Entire home/apt,500,1,0,,,1,0
3093899,Room with a view,15734700,Isabel,Cascais,Cascais e Estoril,38.69034733162787,-9.424608419494476,Private room,100,7,1,2016-08-21,0.04,2,0
3093921,Pequeno Apartamento em Benfica,15734816,Miriam,Lisboa,So Domingos de Benfica,38.745720484790866,-9.183128147534244,Entire home/apt,800,1,0,,,1,0
3094228,Cozy apartment in Bairro Alto,15736350,João,Lisboa,Misericrdia,38.71291207956663,-9.147413731494575,Entire home/apt,150,1,0,,,1,0
3094327,Chiado - TwoTerraces Scenic view- AC-3Bedrs&3baths,13750296,Ana,Lisboa,Misericrdia,38.71005936042038,-9.146518496607065,Entire home/apt,220,3,209,2018-10-11,4.01,17,233
3094572,Remedios V - duplex with amazing river views,2396258,"Fatima, Paula",Lisboa,So Vicente,38.713594704303176,-9.125533970200136,Entire home/apt,89,3,46,2018-09-08,0.92,20,9
3094598,Final Champions League,15480817,Francisco,Lisboa,So Domingos de Benfica,38.754659157866335,-9.176837953474337,Private room,150,1,0,,,2,365
3095699,Comfortable Room Lisboa near BENFICA/Águas Livres,653701,Carina,Amadora,guas Livres,38.74547209439344,-9.20837251659578,Private room,25,1,6,2018-10-07,0.11,1,83
3096570,Alugo de 24 a 25 Champions League ,15733441,Silvia,Lisboa,Santa Maria Maior,38.7087191398609,-9.141801334503041,Entire home/apt,1200,1,0,,,1,0
3097463,NEW! Charmy Baixa/Downtown Lisbon!,14243081,Raquel,Lisboa,Santo Antnio,38.719457284290115,-9.142177365397169,Entire home/apt,60,3,50,2018-09-18,1.18,2,269
3097523,Room for champions league,15753262,Débora,Lisboa,So Vicente,38.71711163223744,-9.122180819679429,Private room,150,1,0,,,1,0
3097810,Vintage chic romantic cosy cottage,8952596,Carole,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79753266230663,-9.392351208297987,Entire home/apt,106,1,221,2018-10-07,4.33,2,259
3098049,Cuarto Lisboa  Champions League,15755366,Elsa,Lisboa,Avenidas Novas,38.73652242520397,-9.151534431786336,Private room,299,1,0,,,2,0
3098301,Rent Room FINAL CHAMPIONS LEAGUE,15755366,Elsa,Lisboa,Avenidas Novas,38.73681493716665,-9.151755007189097,Private room,299,1,0,,,2,0
3098834,Lisboa/Liga de Campeones.,15758468,João,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.71141624453288,-9.241050746405657,Private room,150,1,0,,,1,365
3099323,Quarto para férias em Lisboa,15760342,Catarina,Lisboa,Estrela,38.70959837103804,-9.16719397662676,Private room,100,1,0,,,1,365
3099366,Champions League: 23-25 Mayo 450€,15265232,Maria,Lisboa,Parque das Naes,38.79054697130579,-9.099098989607342,Entire home/apt,225,2,0,,,1,0
3099492,Central design flat Lisbon + view,15760443,Jean-François,Lisboa,Santo Antnio,38.716358562175884,-9.151611352443204,Entire home/apt,490,1,0,,,1,0
3099691,Beco Torto 5. Premium Location in Cascais Bay.,688914,Luis,Cascais,Cascais e Estoril,38.69749449575887,-9.420085176842992,Entire home/apt,47,2,2,2016-08-11,0.07,70,110
3099737,Calma e tranquilidade na Serra,14439844,Rebeca & Mateus,Cascais,Alcabideche,38.75457738975322,-9.448151495436392,Entire home/apt,100,4,8,2018-08-18,0.21,1,241
3101036,Quiet apartment in Alvalade,15765332,Beatriz,Lisboa,Alvalade,38.753108637532655,-9.146880756690612,Entire home/apt,45,2,52,2018-10-09,1.00,2,102
3101100, The Charm of Peace,15767260,Diogo,Lisboa,Misericrdia,38.71290770978469,-9.152092237087341,Entire home/apt,52,2,19,2018-10-07,0.36,1,355
3101145,"Room, Saturday in Lisbon",15194675,Luís,Lisboa,Arroios,38.73437900669469,-9.138549100755332,Private room,300,1,0,,,2,0
3101313,Apartamento a 800m del estadio.,5580058,Alain,Lisboa,Carnide,38.7571257633233,-9.189144947197237,Entire home/apt,490,2,0,,,1,0
3102744,Champions league final,15773882,Duarte,Lisboa,Campo de Ourique,38.71680192519277,-9.16798722367252,Private room,280,1,0,,,1,0
3103123,Alquilo 2 habitacion final champion,15776442,Monica,Lisboa,Carnide,38.759506656483545,-9.193745745650071,Private room,150,1,0,,,1,0
3103158,Best place 4 Surfing,3071669,Helder,Mafra,Ericeira,38.959784607298126,-9.416283345910891,Private room,30,2,10,2015-08-07,0.19,1,0
3103198,SailingLovers Catamaran with Breakfast,15776601,Sailing,Lisboa,Estrela,38.70129528118766,-9.168230931834456,Entire home/apt,103,1,0,,,1,75
3103250,Final da Champions,15539156,Ana,Lisboa,Misericrdia,38.71286630503342,-9.144243291587097,Entire home/apt,1000,1,0,,,1,0
3103301,Apartamento para a Champions!,15776916,Pedro,Lisboa,Lumiar,38.76097512708837,-9.168570856271687,Entire home/apt,500,1,0,,,1,0
3104053,"",4967811,Victor,Lisboa,Campo de Ourique,38.7194038071801,-9.169103803180345,Entire home/apt,700,1,0,,,1,0
3104384,Casa Encarnada 18th c + Swimmg pool,15782623,Hervé,Cadaval,Peral,39.26202894164424,-9.054983956422861,Entire home/apt,150,3,1,2015-06-01,0.02,3,365
3104824,FADO in BAIRRO Alto ,13842164,Priscilia,Lisboa,Misericrdia,38.7112465774942,-9.144856298415142,Entire home/apt,67,3,21,2017-04-26,0.41,6,273
3106615,Apartamento Champions,11562559,Hugo,Lisboa,Benfica,38.75497395915833,-9.20547501860554,Entire home/apt,850,1,0,,,1,0
3107262,Casa en Lisboa para final Champions,15797192,Mariana,Lisboa,Estrela,38.71367557185522,-9.169883292918094,Entire home/apt,590,1,0,,,1,0
3108627,Champ. League - 10 min. del Estadio,15801714,Rui,Lisboa,Benfica,38.75182758902192,-9.200104932079832,Entire home/apt,500,1,0,,,1,0
3108856,Apartment in city center,15802807,Bernardo,Lisboa,Estrela,38.713231690997524,-9.158232859689255,Entire home/apt,550,1,0,,,1,0
3108890,Sunny apartment on the coast,3236926,Joana & José,Cascais,Cascais e Estoril,38.70547764666074,-9.398941027480898,Entire home/apt,128,5,14,2018-07-11,0.27,1,213
3108935,Casa para Férias - perto Amoreiras (Lisboa),15467375,Rooms For,Lisboa,Campo de Ourique,38.714908040976184,-9.174665684362088,Entire home/apt,45,1,1,2014-07-30,0.02,1,0
3108964,Nice room for champions league wkd!,15761357,Rita,Lisboa,Arroios,38.7206482104891,-9.136180663950594,Private room,100,1,0,,,1,0
3109738,Alquiler de Piso Final de Champions,15805942,Pedro,Lisboa,Penha de Frana,38.72199970060445,-9.129628425792571,Entire home/apt,500,1,0,,,1,0
3110085,Champions League Week,8795007,Matilde,Lisboa,Areeiro,38.74394846270848,-9.133211710543623,Entire home/apt,1500,1,0,,,1,0
3110303,UEFA LISBOA,15806678,Patricia,Lisboa,Arroios,38.73226188755698,-9.134285220711744,Shared room,400,1,0,,,1,0
3110317,Norte Place I Bairro Alto,3953109,Feels Like Home,Lisboa,Misericrdia,38.71053256885245,-9.143501734522143,Entire home/apt,49,3,6,2016-05-29,0.12,274,231
3110373,"Apartment in Lisbon, 5 min Stadium",15808118,Tim,Lisboa,So Domingos de Benfica,38.75487392727483,-9.179210382513805,Entire home/apt,750,1,0,,,1,0
3110584,Sweet home in center of Lisbon !,5345408,Pris,Lisboa,So Domingos de Benfica,38.73936939632152,-9.166058766993237,Private room,30,2,93,2018-09-25,2.35,2,53
3110724,Principe Real - Lisbon Light,15809356,Francisco,Lisboa,Santo Antnio,38.71593701331154,-9.146369207576127,Entire home/apt,75,2,205,2018-09-25,3.96,1,339
3110898,Beautiful flat in Lisbon Center,15809820,Vasco,Lisboa,Arroios,38.724180373497234,-9.136760621877919,Entire home/apt,42,2,185,2018-09-27,3.75,1,105
3111169,Chic & Cosy Apartment in Bairro Alto,15759797,Inês,Lisboa,Misericrdia,38.71044328518497,-9.143260763763662,Entire home/apt,55,1,129,2018-09-23,2.45,1,140
3111452,"Carcavelos - Sea, Sand, Sun & Surf!",10796591,Rui,Cascais,Carcavelos e Parede,38.68624734597525,-9.345714061055265,Entire home/apt,55,7,61,2018-09-10,1.18,1,284
3111683,Lisboa - Campo Grande Q Lambert,15812968,Bernardo,Lisboa,Lumiar,38.762419456967976,-9.155062188711465,Private room,400,1,0,,,1,0
3111769,Habitación lisboa Final Champions,15813275,Joaquin,Lourinh,Lourinh e Atalaia,39.26220475048676,-9.316995087591849,Private room,175,1,0,,,1,0
3111913,Room | Marquês | Best Location!,10082408,João,Lisboa,Santo Antnio,38.726803541866,-9.146489833498892,Private room,150,1,0,,,1,0
3112428,"Comfort, Access &360° Sunshine Pool",15815479,Jorge Bento,Lisboa,Lumiar,38.76468256583555,-9.1532348423139,Entire home/apt,100,3,2,2015-05-15,0.04,1,0
3112523,Your Home in Bairro Alto apartamento standart,15814568,Ana,Lisboa,Misericrdia,38.71419594225896,-9.143992102541132,Entire home/apt,90,1,6,2018-07-10,0.34,4,360
3112876,Bairro Alto Lisbon Centre,15817682,Stijn,Lisboa,Misericrdia,38.710648320389964,-9.150388682862802,Entire home/apt,43,1,37,2017-05-30,0.80,1,0
3113570,Bright central Open Space,15821118,Henry,Lisboa,Estrela,38.70502459590254,-9.166182283288098,Entire home/apt,70,5,44,2018-09-17,0.85,1,199
3113665,Cosy Private Room in Cascais,15821632,Isabel,Cascais,Cascais e Estoril,38.700275229183816,-9.428424217417758,Private room,114,1,0,,,1,0
3113684,Champions League Special Room!,15821751,Rui,Lisboa,Arroios,38.72268758496665,-9.13342257456103,Private room,600,1,0,,,1,0
3113929,habitaciones final champions league,15822805,Nelson,Cascais,Alcabideche,38.72850307618672,-9.37669256443781,Private room,150,1,0,,,1,365
3114223,2 Rooms in Central Lisbon only 250e,15824414,Gil,Lisboa,Santo Antnio,38.72405059048801,-9.146748808015174,Entire home/apt,250,1,0,,,1,0
3114328,Champions League Lisboa,15824836,Luis,Lisboa,So Domingos de Benfica,38.746199688233546,-9.18947942101476,Entire home/apt,1500,1,0,,,1,0
3114337,Apartamento Champions League 5 min ,15824786,Inacio,Lisboa,Carnide,38.76244694051485,-9.199545717858877,Entire home/apt,600,1,0,,,1,365
3114485,Quiet apartment downtown Lisbon,15825488,Tiago,Lisboa,Estrela,38.71323640950575,-9.154175977363256,Entire home/apt,42,3,77,2018-02-19,1.49,1,291
3114625,Quarto/Final UEFA CUP Lisboa,15826178,Anna,Amadora,Venteira,38.751599322003244,-9.23193123097141,Private room,500,1,0,,,1,0
3114645,Lisboa-10 km-10 m- Liga Campeoes,15825908,Frederico,Loures,Santo Antnio dos Cavaleiros e Frielas,38.81193168748635,-9.167251030183456,Entire home/apt,400,1,0,,,1,365
3114750,A Great View in Town,15821540,Maria,Lisboa,Arroios,38.72269563436884,-9.138811617575108,Entire home/apt,164,2,30,2018-07-12,0.65,1,320
3114939,Champions League Final Lisbon,6528793,Joana,Lisboa,So Domingos de Benfica,38.756419429054574,-9.175544092676164,Private room,500,1,0,,,1,365
3115086,Apartamento a 600m Estádio da Luz,15824276,Fernando,Lisboa,Campolide,38.738254863448546,-9.165277540870171,Private room,500,1,0,,,1,365
3115181,Double Room Praça Espanha/Sete Rios,15829010,Rodolfo,Lisboa,Avenidas Novas,38.741775661589514,-9.15963415470503,Private room,30,2,15,2018-05-27,0.39,3,319
3115228,Ericeira T2 c/ piscina cond.privado,15829234,Joana,Mafra,Ericeira,38.96720395792399,-9.408066875948862,Entire home/apt,50,3,4,2016-07-24,0.08,1,0
3115475,Champions League Final,15830223,Marta,Lisboa,Santa Maria Maior,38.7103799237083,-9.128227908895614,Private room,600,1,0,,,2,0
3115497,Room to rent during the final cup,15830446,Wagner,Lisboa,Penha de Frana,38.73102487986727,-9.125565821287926,Private room,500,1,0,,,1,0
3115576,Quarto  Final Champions League 2014,15830901,Nuno,Lisboa,Benfica,38.74867214333165,-9.191460020809878,Private room,1200,1,0,,,1,0
3115589,Room for Champions League,15830223,Marta,Lisboa,Carnide,38.75941558418195,-9.193317469451733,Private room,800,1,0,,,2,0
3115696,Apart T3 Champions 2014 Lisboa PT,15831458,Ana,Lisboa,Penha de Frana,38.73567744460107,-9.130078989164796,Entire home/apt,1000,1,0,,,3,0
3117321,2habitaciones/2noches min,15840639,Carlos,Amadora,Alfragide,38.736614266576076,-9.218320753031884,Private room,375,2,0,,,1,0
3118022,Cozy & Authentic Flat in the Center,15843253,Tomás,Lisboa,Santo Antnio,38.724224127451954,-9.143902822387831,Entire home/apt,85,3,38,2018-08-27,0.73,1,322
3118028,"",15843103,Natalia,Lisboa,Benfica,38.75280005354032,-9.195614492423543,Entire home/apt,700,1,0,,,1,365
3118362,The Best Place for Champions League,15844403,Alexandre,Lisboa,Benfica,38.752044633849046,-9.19952819078798,Private room,60,1,0,,,2,0
3118365,"",15844461,Bruno,Lisboa,Arroios,38.73433929606305,-9.138452848639313,Private room,600,1,0,,,1,0
3118409,quarto para a champions,15844556,Maria,Amadora,guas Livres,38.74198740214928,-9.216250401792145,Private room,300,1,0,,,1,365
3118760,2 bedroom apartment for 4 to 6 people - Caxias,15390788,Carla,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.713021483379386,-9.277865390768294,Entire home/apt,54,3,12,2018-09-04,0.80,1,361
3118839,"",15846016,Ricardo,Lisboa,Lumiar,38.76774142124495,-9.155973386272434,Entire home/apt,500,1,0,,,2,0
3119054,Final de la Champions T1,15846016,Ricardo,Lisboa,Alvalade,38.74887194153357,-9.14648935621952,Entire home/apt,500,1,0,,,2,0
3119178,Champions piso 6 pessoas max,15847346,Daniela,Lisboa,Santo Antnio,38.72560582192877,-9.146804189336862,Entire home/apt,500,1,0,,,1,0
3119218,"Modern Apt, Central with Terrace",15847470,Sara,Cascais,Cascais e Estoril,38.7023125615044,-9.4224333972387,Entire home/apt,160,4,10,2017-06-23,0.19,1,0
3119504,Quarto Benfica - Champions League,15844403,Alexandre,Lisboa,Benfica,38.75159032069916,-9.201175392068762,Private room,50,1,0,,,2,0
3119516,Monte Estoril Studio Apartment,15848604,Filipa,Cascais,Cascais e Estoril,38.70373015405582,-9.408280590797645,Entire home/apt,50,3,2,2014-06-25,0.04,1,0
3119552,Private Room Champions League,12351051,Vasco,Lisboa,Areeiro,38.74010994672638,-9.13242853167823,Private room,250,1,0,,,1,0
3119816,"House, Beach- Serra Sintra- Cascais",15849757,Leonor,Cascais,Alcabideche,38.75096708142122,-9.455146670310075,Entire home/apt,200,14,0,,,1,364
3119857,Barroca Place,15647070,Francisco,Lisboa,Misericrdia,38.71152401718672,-9.143861887710893,Entire home/apt,75,3,51,2017-11-09,0.98,1,0
3119933,T1 available for Champions!,15253136,Jessica,Lisboa,Penha de Frana,38.72385607987773,-9.123485365405474,Entire home/apt,300,1,0,,,1,0
3120018,Champions League,15850594,Pedro Afonso,Lisboa,So Domingos de Benfica,38.7425012496075,-9.173671209656957,Entire home/apt,200,1,0,,,1,0
3120108, Alquiler villa champions league ,15851026,Caesar,Sintra,Rio de Mouro,38.79137824903987,-9.322159105994267,Private room,1000,1,0,,,1,0
3120473,Perfect view near the castle,1667690,Chloe,Lisboa,Santa Maria Maior,38.71265883780507,-9.134356520107826,Entire home/apt,158,2,38,2018-10-08,0.78,2,350
3120588,Quarto/Room Champions League Lisboa,15831458,Ana,Lisboa,Penha de Frana,38.73506830404424,-9.129470901547245,Private room,500,1,0,,,3,0
3120671,Design bungalows in Portugal,15853111,Sparcs Travel,Lourinh,Lourinh e Atalaia,39.27979673242435,-9.30855454629584,Entire home/apt,125,3,4,2017-07-30,0.15,1,362
3120851,"Estúdio, Parque das Nações",7287388,Alexandra & Nuno,Lisboa,Parque das Naes,38.7757743568006,-9.097245405234299,Entire home/apt,90,2,5,2016-05-01,0.13,2,1
3121008,Champions league alquile habitacion,15854447,Diana,Lisboa,Marvila,38.740099883665756,-9.112090192248566,Private room,150,1,0,,,1,365
3121342,2 Double Bed Appartment,15855746,Luis,Odivelas,Odivelas,38.797058901317044,-9.172706798253342,Entire home/apt,250,1,0,,,1,0
3121499,Fully Equipped Flat in Lisbon.  Luxury !!,2101702,João,Lisboa,So Domingos de Benfica,38.75662691475048,-9.176742957840181,Entire home/apt,70,4,86,2018-10-13,1.64,18,12
3121726,Guia Acacias. Spacious and bright.,688914,Luis,Cascais,Cascais e Estoril,38.69947901837803,-9.442376306128892,Entire home/apt,57,2,3,2018-08-31,0.11,70,337
3121788,"Chiado ""Loft"" 6 Stylish Place",4043364,Pedro,Lisboa,Misericrdia,38.71144045280655,-9.146204100508191,Entire home/apt,68,2,312,2018-10-07,5.87,20,252
3121907,Apartamento de Casal no Bairro Alto,15576512,Claudia,Lisboa,Misericrdia,38.71209552810637,-9.143929891513253,Entire home/apt,40,4,133,2018-09-21,2.50,2,273
3121944,"",15824054,Jacinto,Lisboa,Avenidas Novas,38.74705534771843,-9.154989603366804,Private room,600,1,0,,,1,0
3122294,Dream with a View,15859951,Franck,Sintra,Colares,38.77944253335733,-9.498515210308161,Entire home/apt,80,2,59,2018-10-02,1.12,1,360
3122559,Room in central Bairro Alto,15861253,George,Lisboa,Misericrdia,38.71199554425027,-9.145044524886655,Private room,150,1,0,,,1,0
3122804,Illuminated room with double bed,15862350,Anouk,Lisboa,Avenidas Novas,38.727235899451536,-9.156838141118453,Private room,175,1,0,,,1,0
3122842,"Final Champions League, 2 rooms!!!!",15862288,Jorge,Mafra,Igreja Nova e Cheleiros,38.90554658086798,-9.359849422577943,Private room,100,1,0,,,1,0
3123052,Quarto para Liga dos Campeões,15863439,Luis,Loures,Moscavide e Portela,38.78394008507102,-9.108158840603103,Private room,500,1,0,,,1,0
3123304,quarto no centro de lisboa,8488955,Ramona,Lisboa,Arroios,38.721617130333165,-9.136208336806463,Shared room,400,1,0,,,2,0
3123931,Habitaciones para la Champions,15867671,Helena,Lisboa,Santa Maria Maior,38.715134324426764,-9.134859349655612,Private room,100,1,0,,,1,0
3124167,Habitacion Champions,15831458,Ana,Lisboa,Penha de Frana,38.73595214974832,-9.1299350762829,Private room,500,1,0,,,3,0
3124300,Great apt in historical city center,520870,Cila,Lisboa,Santa Maria Maior,38.715030213107575,-9.134866938301533,Entire home/apt,70,5,68,2018-10-01,1.35,3,41
3124349,2 Rooms Champions-League LAST MIN.,15869614,Teresa,Lisboa,So Vicente,38.71353516148466,-9.129224701732499,Entire home/apt,150,1,0,,,1,0
3124374,APARTAMENTO SEC.XIX ,15869768,Sebastiao,Lisboa,Arroios,38.72418385836722,-9.132204118609481,Entire home/apt,200,5,0,,,1,0
3124377,Rooms Lisbon UEFA Chapions League,15869678,Antonio,Lisboa,Santo Antnio,38.726365067551896,-9.144100117667959,Private room,300,1,0,,,1,365
3124512,Rent-Room In Lisbon with METRO,3448713,Joao,Lisboa,Marvila,38.750516456279435,-9.119863226559021,Private room,400,1,0,,,1,0
3124693,Lisbon -Champions Final 10''Stadium,15871370,Pedro,Amadora,guas Livres,38.74717118653742,-9.214007505794028,Entire home/apt,1000,1,0,,,1,0
3124764,Room in Lisbon's Downtown CL FINAL,5615023,Mike,Lisboa,Misericrdia,38.7132919693594,-9.143807847658652,Private room,120,1,0,,,1,365
3124862,Unique Artist Apartment in Lisbon,15872167,Manuel Luís,Lisboa,Misericrdia,38.710609631112085,-9.147103681375702,Entire home/apt,90,3,66,2018-10-07,1.29,1,330
3125983,Apartment center Bairro Alto.,15879140,Jean Michel,Lisboa,Misericrdia,38.71342881133771,-9.144730483839366,Entire home/apt,35,1,413,2018-10-10,8.40,2,1
3126443,Appartement centre Bairro Alto..,15879140,Jean Michel,Lisboa,Misericrdia,38.711436642981575,-9.143969118574972,Entire home/apt,35,1,428,2018-10-16,9.27,2,0
3127654,ROOM CHAMPIONS L - last minute room,15844309,Duarte,Lisboa,Estrela,38.708500139103336,-9.157252355460912,Private room,400,1,0,,,1,0
3128148,"Large home, 5 en suite BR, heated pool, Sintra",3321222,Marilia,Sintra,Colares,38.81099326964179,-9.446360663591008,Entire home/apt,420,4,3,2018-09-06,0.56,3,288
3128163,Chanpions final LISBON CENTER room,15887505,Mica,Lisboa,Misericrdia,38.71287984959359,-9.144230129523493,Private room,299,1,0,,,1,0
3128189,CL Final - Habitación cerca estadio,15887633,Miguel,Lisboa,Lumiar,38.77302446518179,-9.15840713326309,Private room,150,1,0,,,1,0
3128475,1 room to rent,15888790,Pedro,Odivelas,Odivelas,38.79398622537102,-9.176942556525223,Entire home/apt,200,1,0,,,2,0
3129053,1 bedroom for rent,15888790,Pedro,Odivelas,Ramada e Caneas,38.80544958214639,-9.184358263415291,Private room,200,1,0,,,2,0
3129127,"",15891325,Pedro,Lisboa,Benfica,38.75511593555452,-9.19786689112336,Entire home/apt,1000,1,0,,,1,365
3129185,"",15891628,Sofia,Lisboa,Penha de Frana,38.73456191583745,-9.130074054130898,Entire home/apt,1000,1,0,,,1,365
3130019,Apartamento a 5 minutos da praia,15892344,Maria,Cascais,Cascais e Estoril,38.70169495473159,-9.382615952870248,Entire home/apt,70,2,19,2018-09-21,0.37,1,230
3131451,Habitacion champions league,15901983,Diogo,Lisboa,So Domingos de Benfica,38.745070540521915,-9.178821522498327,Private room,400,1,0,,,1,0
3132174,"Casa da  Água Flor, Bairro Alto",2946902,Pedro,Lisboa,Misericrdia,38.71327493595798,-9.145110795260928,Entire home/apt,35,4,28,2018-10-11,2.91,1,81
3132875,Spacious Downtown Room ,15908415,Ines,Lisboa,Santa Maria Maior,38.71482734990525,-9.139956982776306,Private room,35,2,19,2018-10-15,0.36,2,61
3132933,CASA DA AVENIDA III,15908646,Margarida,Lisboa,Arroios,38.73538367388433,-9.133063796924873,Entire home/apt,100,2,11,2018-02-09,0.27,3,242
3132967,Champions League Habitacion,15908803,André,Lisboa,Lumiar,38.76553236427624,-9.171872352570112,Private room,250,1,0,,,1,0
3133640,double room for the final champion ,15890076,Marco,Lisboa,Avenidas Novas,38.73502658231721,-9.148274156892997,Private room,200,1,0,,,1,365
3133980,ALFAMA FLAT 1 !,6474940,António,Lisboa,Santa Maria Maior,38.71235954533094,-9.125785500310233,Entire home/apt,45,1,155,2018-10-02,2.91,6,0
3134497,Villa cerrado das fontainhas,15916831,Avani,Sintra,"Almargem do Bispo, Pro Pinheiro e Montelavar",38.825794798589996,-9.275098467013516,Entire home/apt,320,2,17,2018-10-07,0.98,1,45
3134543,"Best view of Ericeira.
In front of Ribeira d'Ilhas",15916572,Heinz,Mafra,Ericeira,38.98514944740329,-9.417193700336197,Entire home/apt,150,2,12,2018-09-12,0.23,1,356
3137406,Santa Clara´s House - picturesque and cozy,1657560,Hervé,Lisboa,So Vicente,38.71613591959808,-9.126556969341255,Entire home/apt,45,2,102,2018-09-24,2.60,4,356
3137416,Santa Clara´s house - charming river view,1657560,Hervé,Lisboa,So Vicente,38.715726960469524,-9.126292725414745,Entire home/apt,45,3,131,2018-10-11,2.51,4,351
3137482,Chiado Loft 7 with Patio!,4043364,Pedro,Lisboa,Misericrdia,38.71197962344395,-9.14689011030165,Entire home/apt,84,2,291,2018-10-09,5.47,20,206
3137601,2 Beds room - Central Lisbon,14827687,Mafalda,Lisboa,Estrela,38.70528610743652,-9.16665056009437,Private room,35,3,16,2017-09-22,0.36,3,333
3138391,Apartamento jovem,4059600,Renata,Oeiras,Carnaxide e Queijas,38.7295252602475,-9.242313098058148,Entire home/apt,80,5,9,2017-09-20,0.18,1,0
3138696,Casa do Terraço & Piscina Ericeira 2-4 pessoas,15937114,Maria,Mafra,Ericeira,38.9620496783002,-9.396316656808885,Entire home/apt,35,3,41,2018-10-07,1.04,2,215
3139256,NINHO DE BELÉM,15240356,Maria,Lisboa,Alcntara,38.702103009043505,-9.191586550489932,Entire home/apt,99,7,3,2015-10-01,0.08,1,365
3140936,Casa Pôr do Sol & Piscina Ericeira 3-8 pessoas,15937114,Maria,Mafra,Ericeira,38.96008187535823,-9.39736029032288,Entire home/apt,35,3,28,2018-10-09,0.55,2,188
